time,q_cmd,q_meas,elevator
0.882357,0.3,0.169417,0.35
0.882557,0.3,0.169436,0.35
0.882757,0.3,0.169455,0.35
0.882957,0.3,0.169474,0.35
0.883157,0.3,0.169493,0.35
0.883357,0.3,0.169512,0.35
0.883557,0.3,0.169531,0.35
0.883757,0.3,0.16955,0.35
0.883957,0.3,0.169569,0.35
0.884157,0.3,0.169588,0.35
0.884356,0.3,0.169607,0.35
0.884556,0.3,0.169626,0.35
0.884756,0.3,0.169645,0.35
0.884956,0.3,0.169664,0.35
0.885156,0.3,0.169682,0.35
0.885356,0.3,0.169701,0.35
0.885556,0.3,0.16972,0.35
0.885756,0.3,0.169739,0.35
0.885956,0.3,0.169757,0.35
0.886156,0.3,0.169776,0.35
0.886356,0.3,0.169795,0.35
0.886556,0.3,0.169813,0.35
0.886756,0.3,0.169832,0.35
0.886956,0.3,0.16985,0.35
0.887156,0.3,0.169869,0.35
0.887356,0.3,0.169887,0.35
0.887556,0.3,0.169906,0.35
0.887756,0.3,0.169924,0.35
0.887956,0.3,0.169943,0.35
0.888156,0.3,0.169961,0.35
0.888356,0.3,0.16998,0.35
0.888556,0.3,0.169998,0.35
0.888756,0.3,0.170016,0.35
0.888956,0.3,0.170035,0.35
0.889156,0.3,0.170053,0.35
0.889356,0.3,0.170071,0.35
0.889556,0.3,0.170089,0.35
0.889756,0.3,0.170108,0.35
0.889956,0.3,0.170126,0.35
0.890156,0.3,0.170144,0.35
0.890356,0.3,0.170162,0.35
0.890556,0.3,0.17018,0.35
0.890756,0.3,0.170198,0.35
0.890956,0.3,0.170216,0.35
0.891156,0.3,0.170234,0.35
0.891356,0.3,0.170252,0.35
0.891556,0.3,0.17027,0.35
0.891756,0.3,0.170288,0.35
0.891955,0.3,0.170306,0.35
0.892155,0.3,0.170324,0.35
0.892355,0.3,0.170342,0.35
0.892555,0.3,0.17036,0.35
0.892755,0.3,0.170378,0.35
0.892955,0.3,0.170396,0.35
0.893155,0.3,0.170413,0.35
0.893355,0.3,0.170431,0.35
0.893555,0.3,0.170449,0.35
0.893755,0.3,0.170467,0.35
0.893955,0.3,0.170484,0.35
0.894155,0.3,0.170502,0.35
0.894355,0.3,0.17052,0.35
0.894555,0.3,0.170537,0.35
0.894755,0.3,0.170555,0.35
0.894955,0.3,0.170573,0.35
0.895155,0.3,0.17059,0.35
0.895355,0.3,0.170608,0.35
0.895555,0.3,0.170625,0.35
0.895755,0.3,0.170643,0.35
0.895955,0.3,0.17066,0.35
0.896155,0.3,0.170678,0.35
0.896355,0.3,0.170695,0.35
0.896555,0.3,0.170713,0.35
0.896755,0.3,0.17073,0.35
0.896955,0.3,0.170747,0.35
0.897155,0.3,0.170765,0.35
0.897355,0.3,0.170782,0.35
0.897555,0.3,0.170799,0.35
0.897755,0.3,0.170817,0.35
0.897955,0.3,0.170834,0.35
0.898155,0.3,0.170851,0.35
0.898355,0.3,0.170868,0.35
0.898555,0.3,0.170885,0.35
0.898755,0.3,0.170903,0.35
0.898955,0.3,0.17092,0.35
0.899155,0.3,0.170937,0.35
0.899355,0.3,0.170954,0.35
0.899554,0.3,0.170971,0.35
0.899754,0.3,0.170988,0.35
0.899954,0.3,0.171005,0.35
0.900154,0.3,0.171022,0.35
0.900354,0.3,0.171039,0.35
0.900554,0.3,0.171056,0.35
0.900754,0.3,0.171073,0.35
0.900954,0.3,0.17109,0.35
0.901154,0.3,0.171107,0.35
0.901354,0.3,0.171123,0.35
0.901554,0.3,0.17114,0.35
0.901754,0.3,0.171157,0.35
0.901954,0.3,0.171174,0.35
0.902154,0.3,0.171191,0.35
0.902354,0.3,0.171207,0.35
0.902554,0.3,0.171224,0.35
0.902754,0.3,0.171241,0.35
0.902954,0.3,0.171257,0.35
0.903154,0.3,0.171274,0.35
0.903354,0.3,0.171291,0.35
0.903554,0.3,0.171307,0.35
0.903754,0.3,0.171324,0.35
0.903954,0.3,0.171341,0.35
0.904154,0.3,0.171357,0.35
0.904354,0.3,0.171374,0.35
0.904554,0.3,0.17139,0.35
0.904754,0.3,0.171407,0.35
0.904954,0.3,0.171423,0.35
0.905154,0.3,0.171439,0.35
0.905354,0.3,0.171456,0.35
0.905554,0.3,0.171472,0.35
0.905754,0.3,0.171489,0.35
0.905954,0.3,0.171505,0.35
0.906154,0.3,0.171521,0.35
0.906354,0.3,0.171538,0.35
0.906554,0.3,0.171554,0.35
0.906754,0.3,0.17157,0.35
0.906954,0.3,0.171586,0.35
0.907153,0.3,0.171603,0.35
0.907353,0.3,0.171619,0.35
0.907553,0.3,0.171635,0.35
0.907753,0.3,0.171651,0.35
0.907953,0.3,0.171667,0.35
0.908153,0.3,0.171683,0.35
0.908353,0.3,0.1717,0.35
0.908553,0.3,0.171716,0.35
0.908753,0.3,0.171732,0.35
0.908953,0.3,0.171748,0.35
0.909153,0.3,0.171764,0.35
0.909353,0.3,0.17178,0.35
0.909553,0.3,0.171796,0.35
0.909753,0.3,0.171812,0.35
0.909953,0.3,0.171827,0.35
0.910153,0.3,0.171843,0.35
0.910353,0.3,0.171859,0.35
0.910553,0.3,0.171875,0.35
0.910753,0.3,0.171891,0.35
0.910953,0.3,0.171907,0.35
0.911153,0.3,0.171923,0.35
0.911353,0.3,0.171938,0.35
0.911553,0.3,0.171954,0.35
0.911753,0.3,0.17197,0.35
0.911953,0.3,0.171985,0.35
0.912153,0.3,0.172001,0.35
0.912353,0.3,0.172017,0.35
0.912553,0.3,0.172032,0.35
0.912753,0.3,0.172048,0.35
0.912953,0.3,0.172064,0.35
0.913153,0.3,0.172079,0.35
0.913353,0.3,0.172095,0.35
0.913553,0.3,0.17211,0.35
0.913753,0.3,0.172126,0.35
0.913953,0.3,0.172141,0.35
0.914153,0.3,0.172157,0.35
0.914353,0.3,0.172172,0.35
0.914553,0.3,0.172188,0.35
0.914752,0.3,0.172203,0.35
0.914952,0.3,0.172219,0.35
0.915152,0.3,0.172234,0.35
0.915352,0.3,0.172249,0.35
0.915552,0.3,0.172265,0.35
0.915752,0.3,0.17228,0.35
0.915952,0.3,0.172295,0.35
0.916152,0.3,0.172311,0.35
0.916352,0.3,0.172326,0.35
0.916552,0.3,0.172341,0.35
0.916752,0.3,0.172356,0.35
0.916952,0.3,0.172371,0.35
0.917152,0.3,0.172387,0.35
0.917352,0.3,0.172402,0.35
0.917552,0.3,0.172417,0.35
0.917752,0.3,0.172432,0.35
0.917952,0.3,0.172447,0.35
0.918152,0.3,0.172462,0.35
0.918352,0.3,0.172477,0.35
0.918552,0.3,0.172492,0.35
0.918752,0.3,0.172507,0.35
0.918952,0.3,0.172522,0.35
0.919152,0.3,0.172537,0.35
0.919352,0.3,0.172552,0.35
0.919552,0.3,0.172567,0.35
0.919752,0.3,0.172582,0.35
0.919952,0.3,0.172597,0.35
0.920152,0.3,0.172612,0.35
0.920352,0.3,0.172627,0.35
0.920552,0.3,0.172641,0.35
0.920752,0.3,0.172656,0.35
0.920952,0.3,0.172671,0.35
0.921152,0.3,0.172686,0.35
0.921352,0.3,0.172701,0.35
0.921552,0.3,0.172715,0.35
0.921752,0.3,0.17273,0.35
0.921952,0.3,0.172745,0.35
0.922152,0.3,0.172759,0.35
0.922351,0.3,0.172774,0.35
0.922551,0.3,0.172789,0.35
0.922751,0.3,0.172803,0.35
0.922951,0.3,0.172818,0.35
0.923151,0.3,0.172832,0.35
0.923351,0.3,0.172847,0.35
0.923551,0.3,0.172862,0.35
0.923751,0.3,0.172876,0.35
0.923951,0.3,0.172891,0.35
0.924151,0.3,0.172905,0.35
0.924351,0.3,0.172919,0.35
0.924551,0.3,0.172934,0.35
0.924751,0.3,0.172948,0.35
0.924951,0.3,0.172963,0.35
0.925151,0.3,0.172977,0.35
0.925351,0.3,0.172991,0.35
0.925551,0.3,0.173006,0.35
0.925751,0.3,0.17302,0.35
0.925951,0.3,0.173034,0.35
0.926151,0.3,0.173049,0.35
0.926351,0.3,0.173063,0.35
0.926551,0.3,0.173077,0.35
0.926751,0.3,0.173092,0.35
0.926951,0.3,0.173106,0.35
0.927151,0.3,0.17312,0.35
0.927351,0.3,0.173134,0.35
0.927551,0.3,0.173148,0.35
0.927751,0.3,0.173162,0.35
0.927951,0.3,0.173176,0.35
0.928151,0.3,0.173191,0.35
0.928351,0.3,0.173205,0.35
0.928551,0.3,0.173219,0.35
0.928751,0.3,0.173233,0.35
0.928951,0.3,0.173247,0.35
0.929151,0.3,0.173261,0.35
0.929351,0.3,0.173275,0.35
0.929551,0.3,0.173289,0.35
0.929751,0.3,0.173303,0.35
0.92995,0.3,0.173317,0.35
0.93015,0.3,0.173331,0.35
0.93035,0.3,0.173344,0.35
0.93055,0.3,0.173358,0.35
0.93075,0.3,0.173372,0.35
0.93095,0.3,0.173386,0.35
0.93115,0.3,0.1734,0.35
0.93135,0.3,0.173414,0.35
0.93155,0.3,0.173427,0.35
0.93175,0.3,0.173441,0.35
0.93195,0.3,0.173455,0.35
0.93215,0.3,0.173469,0.35
0.93235,0.3,0.173482,0.35
0.93255,0.3,0.173496,0.35
0.93275,0.3,0.17351,0.35
0.93295,0.3,0.173523,0.35
0.93315,0.3,0.173537,0.35
0.93335,0.3,0.173551,0.35
0.93355,0.3,0.173564,0.35
0.93375,0.3,0.173578,0.35
0.93395,0.3,0.173591,0.35
0.93415,0.3,0.173605,0.35
0.93435,0.3,0.173618,0.35
0.93455,0.3,0.173632,0.35
0.93475,0.3,0.173645,0.35
0.93495,0.3,0.173659,0.35
0.93515,0.3,0.173672,0.35
0.93535,0.3,0.173686,0.35
0.93555,0.3,0.173699,0.35
0.93575,0.3,0.173713,0.35
0.93595,0.3,0.173726,0.35
0.93615,0.3,0.173739,0.35
0.93635,0.3,0.173753,0.35
0.93655,0.3,0.173766,0.35
0.93675,0.3,0.173779,0.35
0.93695,0.3,0.173793,0.35
0.93715,0.3,0.173806,0.35
0.937349,0.3,0.173819,0.35
0.937549,0.3,0.173832,0.35
0.937749,0.3,0.173846,0.35
0.937949,0.3,0.173859,0.35
0.938149,0.3,0.173872,0.35
0.938349,0.3,0.173885,0.35
0.938549,0.3,0.173898,0.35
0.938749,0.3,0.173912,0.35
0.938949,0.3,0.173925,0.35
0.939149,0.3,0.173938,0.35
0.939349,0.3,0.173951,0.35
0.939549,0.3,0.173964,0.35
0.939749,0.3,0.173977,0.35
0.939949,0.3,0.17399,0.35
0.940149,0.3,0.174003,0.35
0.940349,0.3,0.174016,0.35
0.940549,0.3,0.174029,0.35
0.940749,0.3,0.174042,0.35
0.940949,0.3,0.174055,0.35
0.941149,0.3,0.174068,0.35
0.941349,0.3,0.174081,0.35
0.941549,0.3,0.174094,0.35
0.941749,0.3,0.174106,0.35
0.941949,0.3,0.174119,0.35
0.942149,0.3,0.174132,0.35
0.942349,0.3,0.174145,0.35
0.942549,0.3,0.174158,0.35
0.942749,0.3,0.174171,0.35
0.942949,0.3,0.174183,0.35
0.943149,0.3,0.174196,0.35
0.943349,0.3,0.174209,0.35
0.943549,0.3,0.174222,0.35
0.943749,0.3,0.174234,0.35
0.943949,0.3,0.174247,0.35
0.944149,0.3,0.17426,0.35
0.944349,0.3,0.174272,0.35
0.944549,0.3,0.174285,0.35
0.944749,0.3,0.174298,0.35
0.944948,0.3,0.17431,0.35
0.945148,0.3,0.174323,0.35
0.945348,0.3,0.174335,0.35
0.945548,0.3,0.174348,0.35
0.945748,0.3,0.17436,0.35
0.945948,0.3,0.174373,0.35
0.946148,0.3,0.174385,0.35
0.946348,0.3,0.174398,0.35
0.946548,0.3,0.17441,0.35
0.946748,0.3,0.174423,0.35
0.946948,0.3,0.174435,0.35
0.947148,0.3,0.174448,0.35
0.947348,0.3,0.17446,0.35
0.947548,0.3,0.174472,0.35
0.947748,0.3,0.174485,0.35
0.947948,0.3,0.174497,0.35
0.948148,0.3,0.17451,0.35
0.948348,0.3,0.174522,0.35
0.948548,0.3,0.174534,0.35
0.948748,0.3,0.174546,0.35
0.948948,0.3,0.174559,0.35
0.949148,0.3,0.174571,0.35
0.949348,0.3,0.174583,0.35
0.949548,0.3,0.174595,0.35
0.949748,0.3,0.174608,0.35
0.949948,0.3,0.17462,0.35
0.950148,0.3,0.174632,0.35
0.950348,0.3,0.174644,0.35
0.950548,0.3,0.174656,0.35
0.950748,0.3,0.174668,0.35
0.950948,0.3,0.174681,0.35
0.951148,0.3,0.174693,0.35
0.951348,0.3,0.174705,0.35
0.951548,0.3,0.174717,0.35
0.951748,0.3,0.174729,0.35
0.951948,0.3,0.174741,0.35
0.952148,0.3,0.174753,0.35
0.952348,0.3,0.174765,0.35
0.952547,0.3,0.174777,0.35
0.952747,0.3,0.174789,0.35
0.952947,0.3,0.174801,0.35
0.953147,0.3,0.174813,0.35
0.953347,0.3,0.174825,0.35
0.953547,0.3,0.174837,0.35
0.953747,0.3,0.174848,0.35
0.953947,0.3,0.17486,0.35
0.954147,0.3,0.174872,0.35
0.954347,0.3,0.174884,0.35
0.954547,0.3,0.174896,0.35
0.954747,0.3,0.174908,0.35
0.954947,0.3,0.174919,0.35
0.955147,0.3,0.174931,0.35
0.955347,0.3,0.174943,0.35
0.955547,0.3,0.174955,0.35
0.955747,0.3,0.174966,0.35
0.955947,0.3,0.174978,0.35
0.956147,0.3,0.17499,0.35
0.956347,0.3,0.175001,0.35
0.956547,0.3,0.175013,0.35
0.956747,0.3,0.175025,0.35
0.956947,0.3,0.175036,0.35
0.957147,0.3,0.175048,0.35
0.957347,0.3,0.17506,0.35
0.957547,0.3,0.175071,0.35
0.957747,0.3,0.175083,0.35
0.957947,0.3,0.175094,0.35
0.958147,0.3,0.175106,0.35
0.958347,0.3,0.175117,0.35
0.958547,0.3,0.175129,0.35
0.958747,0.3,0.17514,0.35
0.958947,0.3,0.175152,0.35
0.959147,0.3,0.175163,0.35
0.959347,0.3,0.175175,0.35
0.959547,0.3,0.175186,0.35
0.959747,0.3,0.175198,0.35
0.959947,0.3,0.175209,0.35
0.960146,0.3,0.17522,0.35
0.960346,0.3,0.175232,0.35
0.960546,0.3,0.175243,0.35
0.960746,0.3,0.175254,0.35
0.960946,0.3,0.175266,0.35
0.961146,0.3,0.175277,0.35
0.961346,0.3,0.175288,0.35
0.961546,0.3,0.1753,0.35
0.961746,0.3,0.175311,0.35
0.961946,0.3,0.175322,0.35
0.962146,0.3,0.175333,0.35
0.962346,0.3,0.175345,0.35
0.962546,0.3,0.175356,0.35
0.962746,0.3,0.175367,0.35
0.962946,0.3,0.175378,0.35
0.963146,0.3,0.175389,0.35
0.963346,0.3,0.175401,0.35
0.963546,0.3,0.175412,0.35
0.963746,0.3,0.175423,0.35
0.963946,0.3,0.175434,0.35
0.964146,0.3,0.175445,0.35
0.964346,0.3,0.175456,0.35
0.964546,0.3,0.175467,0.35
0.964746,0.3,0.175478,0.35
0.964946,0.3,0.175489,0.35
0.965146,0.3,0.1755,0.35
0.965346,0.3,0.175511,0.35
0.965546,0.3,0.175522,0.35
0.965746,0.3,0.175533,0.35
0.965946,0.3,0.175544,0.35
0.966146,0.3,0.175555,0.35
0.966346,0.3,0.175566,0.35
0.966546,0.3,0.175577,0.35
0.966746,0.3,0.175588,0.35
0.966946,0.3,0.175599,0.35
0.967146,0.3,0.175609,0.35
0.967346,0.3,0.17562,0.35
0.967546,0.3,0.175631,0.35
0.967745,0.3,0.175642,0.35
0.967945,0.3,0.175653,0.35
0.968145,0.3,0.175664,0.35
0.968345,0.3,0.175674,0.35
0.968545,0.3,0.175685,0.35
0.968745,0.3,0.175696,0.35
0.968945,0.3,0.175707,0.35
0.969145,0.3,0.175717,0.35
0.969345,0.3,0.175728,0.35
0.969545,0.3,0.175739,0.35
0.969745,0.3,0.175749,0.35
0.969945,0.3,0.17576,0.35
0.970145,0.3,0.175771,0.35
0.970345,0.3,0.175781,0.35
0.970545,0.3,0.175792,0.35
0.970745,0.3,0.175803,0.35
0.970945,0.3,0.175813,0.35
0.971145,0.3,0.175824,0.35
0.971345,0.3,0.175834,0.35
0.971545,0.3,0.175845,0.35
0.971745,0.3,0.175856,0.35
0.971945,0.3,0.175866,0.35
0.972145,0.3,0.175877,0.35
0.972345,0.3,0.175887,0.35
0.972545,0.3,0.175898,0.35
0.972745,0.3,0.175908,0.35
0.972945,0.3,0.175918,0.35
0.973145,0.3,0.175929,0.35
0.973345,0.3,0.175939,0.35
0.973545,0.3,0.17595,0.35
0.973745,0.3,0.17596,0.35
0.973945,0.3,0.175971,0.35
0.974145,0.3,0.175981,0.35
0.974345,0.3,0.175991,0.35
0.974545,0.3,0.176002,0.35
0.974745,0.3,0.176012,0.35
0.974945,0.3,0.176022,0.35
0.975145,0.3,0.176033,0.35
0.975344,0.3,0.176043,0.35
0.975544,0.3,0.176053,0.35
0.975744,0.3,0.176063,0.35
0.975944,0.3,0.176074,0.35
0.976144,0.3,0.176084,0.35
0.976344,0.3,0.176094,0.35
0.976544,0.3,0.176104,0.35
0.976744,0.3,0.176114,0.35
0.976944,0.3,0.176125,0.35
0.977144,0.3,0.176135,0.35
0.977344,0.3,0.176145,0.35
0.977544,0.3,0.176155,0.35
0.977744,0.3,0.176165,0.35
0.977944,0.3,0.176175,0.35
0.978144,0.3,0.176185,0.35
0.978344,0.3,0.176196,0.35
0.978544,0.3,0.176206,0.35
0.978744,0.3,0.176216,0.35
0.978944,0.3,0.176226,0.35
0.979144,0.3,0.176236,0.35
0.979344,0.3,0.176246,0.35
0.979544,0.3,0.176256,0.35
0.979744,0.3,0.176266,0.35
0.979944,0.3,0.176276,0.35
0.980144,0.3,0.176286,0.35
0.980344,0.3,0.176296,0.35
0.980544,0.3,0.176306,0.35
0.980744,0.3,0.176316,0.35
0.980944,0.3,0.176325,0.35
0.981144,0.3,0.176335,0.35
0.981344,0.3,0.176345,0.35
0.981544,0.3,0.176355,0.35
0.981744,0.3,0.176365,0.35
0.981944,0.3,0.176375,0.35
0.982144,0.3,0.176385,0.35
0.982344,0.3,0.176394,0.35
0.982544,0.3,0.176404,0.35
0.982744,0.3,0.176414,0.35
0.982943,0.3,0.176424,0.35
0.983143,0.3,0.176434,0.35
0.983343,0.3,0.176443,0.35
0.983543,0.3,0.176453,0.35
0.983743,0.3,0.176463,0.35
0.983943,0.3,0.176473,0.35
0.984143,0.3,0.176482,0.35
0.984343,0.3,0.176492,0.35
0.984543,0.3,0.176502,0.35
0.984743,0.3,0.176511,0.35
0.984943,0.3,0.176521,0.35
0.985143,0.3,0.176531,0.35
0.985343,0.3,0.17654,0.35
0.985543,0.3,0.17655,0.35
0.985743,0.3,0.176559,0.35
0.985943,0.3,0.176569,0.35
0.986143,0.3,0.176579,0.35
0.986343,0.3,0.176588,0.35
0.986543,0.3,0.176598,0.35
0.986743,0.3,0.176607,0.35
0.986943,0.3,0.176617,0.35
0.987143,0.3,0.176626,0.35
0.987343,0.3,0.176636,0.35
0.987543,0.3,0.176645,0.35
0.987743,0.3,0.176655,0.35
0.987943,0.3,0.176664,0.35
0.988143,0.3,0.176674,0.35
0.988343,0.3,0.176683,0.35
0.988543,0.3,0.176693,0.35
0.988743,0.3,0.176702,0.35
0.988943,0.3,0.176711,0.35
0.989143,0.3,0.176721,0.35
0.989343,0.3,0.17673,0.35
0.989543,0.3,0.176739,0.35
0.989743,0.3,0.176749,0.35
0.989943,0.3,0.176758,0.35
0.990143,0.3,0.176767,0.35
0.990342,0.3,0.176777,0.35
0.990542,0.3,0.176786,0.35
0.990742,0.3,0.176795,0.35
0.990942,0.3,0.176805,0.35
0.991142,0.3,0.176814,0.35
0.991342,0.3,0.176823,0.35
0.991542,0.3,0.176832,0.35
0.991742,0.3,0.176842,0.35
0.991942,0.3,0.176851,0.35
0.992142,0.3,0.17686,0.35
0.992342,0.3,0.176869,0.35
0.992542,0.3,0.176878,0.35
0.992742,0.3,0.176887,0.35
0.992942,0.3,0.176897,0.35
0.993142,0.3,0.176906,0.35
0.993342,0.3,0.176915,0.35
0.993542,0.3,0.176924,0.35
0.993742,0.3,0.176933,0.35
0.993942,0.3,0.176942,0.35
0.994142,0.3,0.176951,0.35
0.994342,0.3,0.17696,0.35
0.994542,0.3,0.176969,0.35
0.994742,0.3,0.176978,0.35
0.994942,0.3,0.176987,0.35
0.995142,0.3,0.176996,0.35
0.995342,0.3,0.177005,0.35
0.995542,0.3,0.177014,0.35
0.995742,0.3,0.177023,0.35
0.995942,0.3,0.177032,0.35
0.996142,0.3,0.177041,0.35
0.996342,0.3,0.17705,0.35
0.996542,0.3,0.177059,0.35
0.996742,0.3,0.177068,0.35
0.996942,0.3,0.177077,0.35
0.997142,0.3,0.177086,0.35
0.997342,0.3,0.177095,0.35
0.997542,0.3,0.177104,0.35
0.997742,0.3,0.177113,0.35
0.997941,0.3,0.177121,0.35
0.998141,0.3,0.17713,0.35
0.998341,0.3,0.177139,0.35
0.998541,0.3,0.177148,0.35
0.998741,0.3,0.177157,0.35
0.998941,0.3,0.177166,0.35
0.999141,0.3,0.177174,0.35
0.999341,0.3,0.177183,0.35
0.999541,0.3,0.177192,0.35
0.999741,0.3,0.177201,0.35
0.999941,0.3,0.177209,0.35
1.00014,0.3,0.177218,0.35
1.00034,0.3,0.177227,0.35
1.00054,0.3,0.177235,0.35
1.00074,0.3,0.177244,0.35
1.00094,0.3,0.177253,0.35
1.00114,0.3,0.177261,0.35
1.00134,0.3,0.17727,0.35
1.00154,0.3,0.177279,0.35
1.00174,0.3,0.177287,0.35
1.00194,0.3,0.177296,0.35
1.00214,0.3,0.177305,0.35
1.00234,0.3,0.177313,0.35
1.00254,0.3,0.177322,0.35
1.00274,0.3,0.17733,0.35
1.00294,0.3,0.177339,0.35
1.00314,0.3,0.177347,0.35
1.00334,0.3,0.177356,0.35
1.00354,0.3,0.177365,0.35
1.00374,0.3,0.177373,0.35
1.00394,0.3,0.177382,0.35
1.00414,0.3,0.17739,0.35
1.00434,0.3,0.177399,0.35
1.00454,0.3,0.177407,0.35
1.00474,0.3,0.177415,0.35
1.00494,0.3,0.177424,0.35
1.00514,0.3,0.177432,0.35
1.00534,0.3,0.177441,0.35
1.00554,0.3,0.177449,0.35
1.00574,0.3,0.177458,0.35
1.00594,0.3,0.177466,0.35
1.00614,0.3,0.177474,0.35
1.00634,0.3,0.177483,0.35
1.00654,0.3,0.177491,0.35
1.00674,0.3,0.177499,0.35
1.00694,0.3,0.177508,0.35
1.00714,0.3,0.177516,0.35
1.00734,0.3,0.177524,0.35
1.00754,0.3,0.177533,0.35
1.00774,0.3,0.177541,0.35
1.00794,0.3,0.177549,0.35
1.00814,0.3,0.177558,0.35
1.00834,0.3,0.177566,0.35
1.00854,0.3,0.177574,0.35
1.00874,0.3,0.177582,0.35
1.00894,0.3,0.17759,0.35
1.00914,0.3,0.177599,0.35
1.00934,0.3,0.177607,0.35
1.00954,0.3,0.177615,0.35
1.00974,0.3,0.177623,0.35
1.00994,0.3,0.177631,0.35
1.01014,0.3,0.17764,0.35
1.01034,0.3,0.177648,0.35
1.01054,0.3,0.177656,0.35
1.01074,0.3,0.177664,0.35
1.01094,0.3,0.177672,0.35
1.01114,0.3,0.17768,0.35
1.01134,0.3,0.177688,0.35
1.01154,0.3,0.177696,0.35
1.01174,0.3,0.177704,0.35
1.01194,0.3,0.177713,0.35
1.01214,0.3,0.177721,0.35
1.01234,0.3,0.177729,0.35
1.01254,0.3,0.177737,0.35
1.01274,0.3,0.177745,0.35
1.01294,0.3,0.177753,0.35
1.01314,0.3,0.177761,0.35
1.01334,0.3,0.177769,0.35
1.01354,0.3,0.177777,0.35
1.01374,0.3,0.177785,0.35
1.01394,0.3,0.177793,0.35
1.01414,0.3,0.1778,0.35
1.01434,0.3,0.177808,0.35
1.01454,0.3,0.177816,0.35
1.01474,0.3,0.177824,0.35
1.01494,0.3,0.177832,0.35
1.01514,0.3,0.17784,0.35
1.01534,0.3,0.177848,0.35
1.01554,0.3,0.177856,0.35
1.01574,0.3,0.177864,0.35
1.01594,0.3,0.177871,0.35
1.01614,0.3,0.177879,0.35
1.01634,0.3,0.177887,0.35
1.01654,0.3,0.177895,0.35
1.01674,0.3,0.177903,0.35
1.01694,0.3,0.177911,0.35
1.01714,0.3,0.177918,0.35
1.01734,0.3,0.177926,0.35
1.01754,0.3,0.177934,0.35
1.01774,0.3,0.177942,0.35
1.01794,0.3,0.177949,0.35
1.01814,0.3,0.177957,0.35
1.01834,0.3,0.177965,0.35
1.01854,0.3,0.177973,0.35
1.01874,0.3,0.17798,0.35
1.01894,0.3,0.177988,0.35
1.01914,0.3,0.177996,0.35
1.01934,0.3,0.178003,0.35
1.01954,0.3,0.178011,0.35
1.01974,0.3,0.178019,0.35
1.01994,0.3,0.178026,0.35
1.02014,0.3,0.178034,0.35
1.02034,0.3,0.178042,0.35
1.02054,0.3,0.178049,0.35
1.02074,0.3,0.178057,0.35
1.02094,0.3,0.178064,0.35
1.02114,0.3,0.178072,0.35
1.02134,0.3,0.17808,0.35
1.02154,0.3,0.178087,0.35
1.02174,0.3,0.178095,0.35
1.02194,0.3,0.178102,0.35
1.02214,0.3,0.17811,0.35
1.02234,0.3,0.178117,0.35
1.02254,0.3,0.178125,0.35
1.02275,0.3,0.178132,0.35
1.02295,0.3,0.17814,0.35
1.02315,0.3,0.178147,0.35
1.02335,0.3,0.178155,0.35
1.02355,0.3,0.178162,0.35
1.02375,0.3,0.17817,0.35
1.02395,0.3,0.178177,0.35
1.02415,0.3,0.178184,0.35
1.02435,0.3,0.178192,0.35
1.02455,0.3,0.178199,0.35
1.02475,0.3,0.178207,0.35
1.02495,0.3,0.178214,0.35
1.02515,0.3,0.178221,0.35
1.02535,0.3,0.178229,0.35
1.02555,0.3,0.178236,0.35
1.02575,0.3,0.178244,0.35
1.02595,0.3,0.178251,0.35
1.02615,0.3,0.178258,0.35
1.02635,0.3,0.178266,0.35
1.02655,0.3,0.178273,0.35
1.02675,0.3,0.17828,0.35
1.02695,0.3,0.178287,0.35
1.02715,0.3,0.178295,0.35
1.02735,0.3,0.178302,0.35
1.02755,0.3,0.178309,0.35
1.02775,0.3,0.178316,0.35
1.02795,0.3,0.178324,0.35
1.02815,0.3,0.178331,0.35
1.02835,0.3,0.178338,0.35
1.02855,0.3,0.178345,0.35
1.02875,0.3,0.178353,0.35
1.02895,0.3,0.17836,0.35
1.02915,0.3,0.178367,0.35
1.02935,0.3,0.178374,0.35
1.02955,0.3,0.178381,0.35
1.02975,0.3,0.178389,0.35
1.02995,0.3,0.178396,0.35
1.03015,0.3,0.178403,0.35
1.03035,0.3,0.17841,0.35
1.03055,0.3,0.178417,0.35
1.03075,0.3,0.178424,0.35
1.03095,0.3,0.178431,0.35
1.03115,0.3,0.178438,0.35
1.03135,0.3,0.178445,0.35
1.03155,0.3,0.178453,0.35
1.03175,0.3,0.17846,0.35
1.03195,0.3,0.178467,0.35
1.03215,0.3,0.178474,0.35
1.03235,0.3,0.178481,0.35
1.03255,0.3,0.178488,0.35
1.03275,0.3,0.178495,0.35
1.03295,0.3,0.178502,0.35
1.03315,0.3,0.178509,0.35
1.03335,0.3,0.178516,0.35
1.03355,0.3,0.178523,0.35
1.03375,0.3,0.17853,0.35
1.03395,0.3,0.178537,0.35
1.03415,0.3,0.178544,0.35
1.03435,0.3,0.178551,0.35
1.03455,0.3,0.178557,0.35
1.03475,0.3,0.178564,0.35
1.03495,0.3,0.178571,0.35
1.03515,0.3,0.178578,0.35
1.03535,0.3,0.178585,0.35
1.03555,0.3,0.178592,0.35
1.03575,0.3,0.178599,0.35
1.03595,0.3,0.178606,0.35
1.03615,0.3,0.178613,0.35
1.03635,0.3,0.178619,0.35
1.03655,0.3,0.178626,0.35
1.03675,0.3,0.178633,0.35
1.03695,0.3,0.17864,0.35
1.03715,0.3,0.178647,0.35
1.03735,0.3,0.178654,0.35
