time,q_cmd,q_meas,elevator
0.905554,0.03,0.0253011,0.0487415
0.905754,0.03,0.0253015,0.0487422
0.905954,0.03,0.0253019,0.0487429
0.906154,0.03,0.0253023,0.0487436
0.906354,0.03,0.0253027,0.0487443
0.906554,0.03,0.0253031,0.048745
0.906754,0.03,0.0253034,0.0487457
0.906954,0.03,0.0253038,0.0487463
0.907153,0.03,0.0253042,0.048747
0.907353,0.03,0.0253046,0.0487477
0.907553,0.03,0.025305,0.0487484
0.907753,0.03,0.0253054,0.0487491
0.907953,0.03,0.0253057,0.0487498
0.908153,0.03,0.0253061,0.0487505
0.908353,0.03,0.0253065,0.0487512
0.908553,0.03,0.0253069,0.0487518
0.908753,0.03,0.0253073,0.0487525
0.908953,0.03,0.0253077,0.0487532
0.909153,0.03,0.0253081,0.0487539
0.909353,0.03,0.0253084,0.0487546
0.909553,0.03,0.0253088,0.0487553
0.909753,0.03,0.0253092,0.0487559
0.909953,0.03,0.0253096,0.0487566
0.910153,0.03,0.02531,0.0487573
0.910353,0.03,0.0253104,0.048758
0.910553,0.03,0.0253107,0.0487587
0.910753,0.03,0.0253111,0.0487593
0.910953,0.03,0.0253115,0.04876
0.911153,0.03,0.0253119,0.0487607
0.911353,0.03,0.0253123,0.0487614
0.911553,0.03,0.0253127,0.0487621
0.911753,0.03,0.025313,0.0487627
0.911953,0.03,0.0253134,0.0487634
0.912153,0.03,0.0253138,0.0487641
0.912353,0.03,0.0253142,0.0487648
0.912553,0.03,0.0253146,0.0487655
0.912753,0.03,0.025315,0.0487661
0.912953,0.03,0.0253153,0.0487668
0.913153,0.03,0.0253157,0.0487675
0.913353,0.03,0.0253161,0.0487682
0.913553,0.03,0.0253165,0.0487689
0.913753,0.03,0.0253169,0.0487695
0.913953,0.03,0.0253173,0.0487702
0.914153,0.03,0.0253176,0.0487709
0.914353,0.03,0.025318,0.0487716
0.914553,0.03,0.0253184,0.0487723
0.914752,0.03,0.0253188,0.048773
0.914952,0.03,0.0253192,0.0487736
0.915152,0.03,0.0253196,0.0487743
0.915352,0.03,0.0253199,0.048775
0.915552,0.03,0.0253203,0.0487757
0.915752,0.03,0.0253207,0.0487764
0.915952,0.03,0.0253211,0.0487771
0.916152,0.03,0.0253215,0.0487778
0.916352,0.03,0.0253218,0.0487785
0.916552,0.03,0.0253222,0.0487792
0.916752,0.03,0.0253226,0.0487798
0.916952,0.03,0.025323,0.0487805
0.917152,0.03,0.0253234,0.0487812
0.917352,0.03,0.0253238,0.0487819
0.917552,0.03,0.0253241,0.0487826
0.917752,0.03,0.0253245,0.0487833
0.917952,0.03,0.0253249,0.048784
0.918152,0.03,0.0253253,0.0487846
0.918352,0.03,0.0253257,0.0487853
0.918552,0.03,0.025326,0.048786
0.918752,0.03,0.0253264,0.0487867
0.918952,0.03,0.0253268,0.0487874
0.919152,0.03,0.0253272,0.0487881
0.919352,0.03,0.0253276,0.0487887
0.919552,0.03,0.025328,0.0487894
0.919752,0.03,0.0253283,0.0487901
0.919952,0.03,0.0253287,0.0487908
0.920152,0.03,0.0253291,0.0487915
0.920352,0.03,0.0253295,0.0487922
0.920552,0.03,0.0253299,0.0487928
0.920752,0.03,0.0253302,0.0487935
0.920952,0.03,0.0253306,0.0487942
0.921152,0.03,0.025331,0.0487949
0.921352,0.03,0.0253314,0.0487956
0.921552,0.03,0.0253318,0.0487962
0.921752,0.03,0.0253322,0.0487969
0.921952,0.03,0.0253325,0.0487976
0.922152,0.03,0.0253329,0.0487983
0.922351,0.03,0.0253333,0.048799
0.922551,0.03,0.0253337,0.0487996
0.922751,0.03,0.0253341,0.0488003
0.922951,0.03,0.0253344,0.048801
0.923151,0.03,0.0253348,0.0488017
0.923351,0.03,0.0253352,0.0488023
0.923551,0.03,0.0253356,0.048803
0.923751,0.03,0.025336,0.0488037
0.923951,0.03,0.0253364,0.0488044
0.924151,0.03,0.0253367,0.0488051
0.924351,0.03,0.0253371,0.0488057
0.924551,0.03,0.0253375,0.0488064
0.924751,0.03,0.0253379,0.0488071
0.924951,0.03,0.0253383,0.0488078
0.925151,0.03,0.0253386,0.0488084
0.925351,0.03,0.025339,0.0488091
0.925551,0.03,0.0253394,0.0488098
0.925751,0.03,0.0253398,0.0488104
0.925951,0.03,0.0253402,0.0488111
0.926151,0.03,0.0253406,0.0488118
0.926351,0.03,0.0253409,0.0488125
0.926551,0.03,0.0253413,0.0488132
0.926751,0.03,0.0253417,0.0488139
0.926951,0.03,0.0253421,0.0488146
0.927151,0.03,0.0253425,0.0488152
0.927351,0.03,0.0253428,0.0488159
0.927551,0.03,0.0253432,0.0488166
0.927751,0.03,0.0253436,0.0488173
0.927951,0.03,0.025344,0.048818
0.928151,0.03,0.0253444,0.0488187
0.928351,0.03,0.0253447,0.0488194
0.928551,0.03,0.0253451,0.04882
0.928751,0.03,0.0253455,0.0488207
0.928951,0.03,0.0253459,0.0488214
0.929151,0.03,0.0253463,0.0488221
0.929351,0.03,0.0253466,0.0488228
0.929551,0.03,0.025347,0.0488235
0.929751,0.03,0.0253474,0.0488241
0.92995,0.03,0.0253478,0.0488248
0.93015,0.03,0.0253482,0.0488255
0.93035,0.03,0.0253485,0.0488262
0.93055,0.03,0.0253489,0.0488269
0.93075,0.03,0.0253493,0.0488275
0.93095,0.03,0.0253497,0.0488282
0.93115,0.03,0.0253501,0.0488289
0.93135,0.03,0.0253504,0.0488296
0.93155,0.03,0.0253508,0.0488303
0.93175,0.03,0.0253512,0.0488309
0.93195,0.03,0.0253516,0.0488316
0.93215,0.03,0.025352,0.0488323
0.93235,0.03,0.0253523,0.048833
0.93255,0.03,0.0253527,0.0488337
0.93275,0.03,0.0253531,0.0488343
0.93295,0.03,0.0253535,0.048835
0.93315,0.03,0.0253539,0.0488357
0.93335,0.03,0.0253542,0.0488364
0.93355,0.03,0.0253546,0.048837
0.93375,0.03,0.025355,0.0488377
0.93395,0.03,0.0253554,0.0488384
0.93415,0.03,0.0253558,0.0488391
0.93435,0.03,0.0253561,0.0488397
0.93455,0.03,0.0253565,0.0488404
0.93475,0.03,0.0253569,0.0488411
0.93495,0.03,0.0253573,0.0488418
0.93515,0.03,0.0253577,0.0488424
0.93535,0.03,0.025358,0.0488431
0.93555,0.03,0.0253584,0.0488438
0.93575,0.03,0.0253588,0.0488445
0.93595,0.03,0.0253592,0.0488451
0.93615,0.03,0.0253596,0.0488458
0.93635,0.03,0.0253599,0.0488465
0.93655,0.03,0.0253603,0.0488472
0.93675,0.03,0.0253607,0.0488478
0.93695,0.03,0.0253611,0.0488485
0.93715,0.03,0.0253615,0.0488492
0.937349,0.03,0.0253618,0.0488498
0.937549,0.03,0.0253622,0.0488505
0.937749,0.03,0.0253626,0.0488512
0.937949,0.03,0.025363,0.0488519
0.938149,0.03,0.0253633,0.0488525
0.938349,0.03,0.0253637,0.0488532
0.938549,0.03,0.0253641,0.0488539
0.938749,0.03,0.0253645,0.0488546
0.938949,0.03,0.0253649,0.0488553
0.939149,0.03,0.0253652,0.048856
0.939349,0.03,0.0253656,0.0488566
0.939549,0.03,0.025366,0.0488573
0.939749,0.03,0.0253664,0.048858
0.939949,0.03,0.0253667,0.0488587
0.940149,0.03,0.0253671,0.0488594
0.940349,0.03,0.0253675,0.0488601
0.940549,0.03,0.0253679,0.0488607
0.940749,0.03,0.0253683,0.0488614
0.940949,0.03,0.0253686,0.0488621
0.941149,0.03,0.025369,0.0488628
0.941349,0.03,0.0253694,0.0488635
0.941549,0.03,0.0253698,0.0488641
0.941749,0.03,0.0253702,0.0488648
0.941949,0.03,0.0253705,0.0488655
0.942149,0.03,0.0253709,0.0488662
0.942349,0.03,0.0253713,0.0488668
0.942549,0.03,0.0253717,0.0488675
0.942749,0.03,0.025372,0.0488682
0.942949,0.03,0.0253724,0.0488689
0.943149,0.03,0.0253728,0.0488696
0.943349,0.03,0.0253732,0.0488702
0.943549,0.03,0.0253736,0.0488709
0.943749,0.03,0.0253739,0.0488716
0.943949,0.03,0.0253743,0.0488723
0.944149,0.03,0.0253747,0.0488729
0.944349,0.03,0.0253751,0.0488736
0.944549,0.03,0.0253754,0.0488743
0.944749,0.03,0.0253758,0.048875
0.944948,0.03,0.0253762,0.0488756
0.945148,0.03,0.0253766,0.0488763
0.945348,0.03,0.025377,0.048877
0.945548,0.03,0.0253773,0.0488777
0.945748,0.03,0.0253777,0.0488783
0.945948,0.03,0.0253781,0.048879
0.946148,0.03,0.0253785,0.0488797
0.946348,0.03,0.0253788,0.0488803
0.946548,0.03,0.0253792,0.048881
0.946748,0.03,0.0253796,0.0488817
0.946948,0.03,0.02538,0.0488824
0.947148,0.03,0.0253804,0.048883
0.947348,0.03,0.0253807,0.0488837
0.947548,0.03,0.0253811,0.0488844
0.947748,0.03,0.0253815,0.048885
0.947948,0.03,0.0253819,0.0488857
0.948148,0.03,0.0253823,0.0488864
0.948348,0.03,0.0253826,0.0488871
0.948548,0.03,0.025383,0.0488877
0.948748,0.03,0.0253834,0.0488884
0.948948,0.03,0.0253838,0.0488891
0.949148,0.03,0.0253841,0.0488897
0.949348,0.03,0.0253845,0.0488904
0.949548,0.03,0.0253849,0.0488911
0.949748,0.03,0.0253853,0.0488917
0.949948,0.03,0.0253857,0.0488924
0.950148,0.03,0.025386,0.0488931
0.950348,0.03,0.0253864,0.0488938
0.950548,0.03,0.0253868,0.0488945
0.950748,0.03,0.0253872,0.0488951
0.950948,0.03,0.0253875,0.0488958
0.951148,0.03,0.0253879,0.0488965
0.951348,0.03,0.0253883,0.0488972
0.951548,0.03,0.0253887,0.0488978
0.951748,0.03,0.025389,0.0488985
0.951948,0.03,0.0253894,0.0488992
0.952148,0.03,0.0253898,0.0488999
0.952348,0.03,0.0253902,0.0489006
0.952547,0.03,0.0253905,0.0489012
0.952747,0.03,0.0253909,0.0489019
0.952947,0.03,0.0253913,0.0489026
0.953147,0.03,0.0253917,0.0489033
0.953347,0.03,0.025392,0.0489039
0.953547,0.03,0.0253924,0.0489046
0.953747,0.03,0.0253928,0.0489053
0.953947,0.03,0.0253932,0.048906
0.954147,0.03,0.0253936,0.0489066
0.954347,0.03,0.0253939,0.0489073
0.954547,0.03,0.0253943,0.048908
0.954747,0.03,0.0253947,0.0489087
0.954947,0.03,0.0253951,0.0489093
0.955147,0.03,0.0253954,0.04891
0.955347,0.03,0.0253958,0.0489107
0.955547,0.03,0.0253962,0.0489114
0.955747,0.03,0.0253966,0.048912
0.955947,0.03,0.0253969,0.0489127
0.956147,0.03,0.0253973,0.0489134
0.956347,0.03,0.0253977,0.0489141
0.956547,0.03,0.0253981,0.0489147
0.956747,0.03,0.0253984,0.0489154
0.956947,0.03,0.0253988,0.0489161
0.957147,0.03,0.0253992,0.0489167
0.957347,0.03,0.0253996,0.0489174
0.957547,0.03,0.0254,0.0489181
0.957747,0.03,0.0254003,0.0489187
0.957947,0.03,0.0254007,0.0489194
0.958147,0.03,0.0254011,0.0489201
0.958347,0.03,0.0254015,0.0489208
0.958547,0.03,0.0254018,0.0489214
0.958747,0.03,0.0254022,0.0489221
0.958947,0.03,0.0254026,0.0489228
0.959147,0.03,0.025403,0.0489234
0.959347,0.03,0.0254033,0.0489241
0.959547,0.03,0.0254037,0.0489248
0.959747,0.03,0.0254041,0.0489254
0.959947,0.03,0.0254045,0.0489261
0.960146,0.03,0.0254048,0.0489268
0.960346,0.03,0.0254052,0.0489274
0.960546,0.03,0.0254056,0.0489281
0.960746,0.03,0.025406,0.0489288
0.960946,0.03,0.0254063,0.0489294
0.961146,0.03,0.0254067,0.0489301
0.961346,0.03,0.0254071,0.0489307
0.961546,0.03,0.0254075,0.0489314
0.961746,0.03,0.0254079,0.0489321
0.961946,0.03,0.0254082,0.0489328
0.962146,0.03,0.0254086,0.0489334
0.962346,0.03,0.025409,0.0489341
0.962546,0.03,0.0254094,0.0489348
0.962746,0.03,0.0254097,0.0489355
0.962946,0.03,0.0254101,0.0489361
0.963146,0.03,0.0254105,0.0489368
0.963346,0.03,0.0254108,0.0489375
0.963546,0.03,0.0254112,0.0489382
0.963746,0.03,0.0254116,0.0489388
0.963946,0.03,0.025412,0.0489395
0.964146,0.03,0.0254123,0.0489402
0.964346,0.03,0.0254127,0.0489409
0.964546,0.03,0.0254131,0.0489415
0.964746,0.03,0.0254135,0.0489422
0.964946,0.03,0.0254138,0.0489429
0.965146,0.03,0.0254142,0.0489436
0.965346,0.03,0.0254146,0.0489442
0.965546,0.03,0.025415,0.0489449
0.965746,0.03,0.0254153,0.0489456
0.965946,0.03,0.0254157,0.0489463
0.966146,0.03,0.0254161,0.0489469
0.966346,0.03,0.0254165,0.0489476
0.966546,0.03,0.0254168,0.0489483
0.966746,0.03,0.0254172,0.0489489
0.966946,0.03,0.0254176,0.0489496
0.967146,0.03,0.025418,0.0489503
0.967346,0.03,0.0254183,0.048951
0.967546,0.03,0.0254187,0.0489516
0.967745,0.03,0.0254191,0.0489523
0.967945,0.03,0.0254195,0.048953
0.968145,0.03,0.0254198,0.0489536
0.968345,0.03,0.0254202,0.0489543
0.968545,0.03,0.0254206,0.048955
0.968745,0.03,0.025421,0.0489556
0.968945,0.03,0.0254213,0.0489563
0.969145,0.03,0.0254217,0.048957
0.969345,0.03,0.0254221,0.0489576
0.969545,0.03,0.0254225,0.0489583
0.969745,0.03,0.0254228,0.048959
0.969945,0.03,0.0254232,0.0489596
0.970145,0.03,0.0254236,0.0489603
0.970345,0.03,0.025424,0.048961
0.970545,0.03,0.0254243,0.0489616
0.970745,0.03,0.0254247,0.0489623
0.970945,0.03,0.0254251,0.048963
0.971145,0.03,0.0254254,0.0489636
0.971345,0.03,0.0254258,0.0489643
0.971545,0.03,0.0254262,0.048965
0.971745,0.03,0.0254266,0.0489656
0.971945,0.03,0.0254269,0.0489663
0.972145,0.03,0.0254273,0.048967
0.972345,0.03,0.0254277,0.0489676
0.972545,0.03,0.0254281,0.0489683
0.972745,0.03,0.0254284,0.0489689
0.972945,0.03,0.0254288,0.0489696
0.973145,0.03,0.0254292,0.0489703
0.973345,0.03,0.0254296,0.0489709
0.973545,0.03,0.0254299,0.0489716
0.973745,0.03,0.0254303,0.0489722
0.973945,0.03,0.0254307,0.0489729
0.974145,0.03,0.0254311,0.0489736
0.974345,0.03,0.0254314,0.0489743
0.974545,0.03,0.0254318,0.0489749
0.974745,0.03,0.0254322,0.0489756
0.974945,0.03,0.0254326,0.0489763
0.975145,0.03,0.0254329,0.048977
0.975344,0.03,0.0254333,0.0489776
0.975544,0.03,0.0254337,0.0489783
0.975744,0.03,0.025434,0.048979
0.975944,0.03,0.0254344,0.0489796
0.976144,0.03,0.0254348,0.0489803
0.976344,0.03,0.0254352,0.048981
0.976544,0.03,0.0254355,0.0489817
0.976744,0.03,0.0254359,0.0489823
0.976944,0.03,0.0254363,0.048983
0.977144,0.03,0.0254367,0.0489837
0.977344,0.03,0.025437,0.0489843
0.977544,0.03,0.0254374,0.048985
0.977744,0.03,0.0254378,0.0489857
0.977944,0.03,0.0254381,0.0489863
0.978144,0.03,0.0254385,0.048987
0.978344,0.03,0.0254389,0.0489877
0.978544,0.03,0.0254393,0.0489884
0.978744,0.03,0.0254396,0.048989
0.978944,0.03,0.02544,0.0489897
0.979144,0.03,0.0254404,0.0489904
0.979344,0.03,0.0254407,0.048991
0.979544,0.03,0.0254411,0.0489917
0.979744,0.03,0.0254415,0.0489924
0.979944,0.03,0.0254419,0.048993
0.980144,0.03,0.0254422,0.0489937
0.980344,0.03,0.0254426,0.0489944
0.980544,0.03,0.025443,0.048995
0.980744,0.03,0.0254434,0.0489957
0.980944,0.03,0.0254437,0.0489964
0.981144,0.03,0.0254441,0.048997
0.981344,0.03,0.0254445,0.0489977
0.981544,0.03,0.0254448,0.0489983
0.981744,0.03,0.0254452,0.048999
0.981944,0.03,0.0254456,0.0489997
0.982144,0.03,0.025446,0.0490003
0.982344,0.03,0.0254463,0.049001
0.982544,0.03,0.0254467,0.0490017
0.982744,0.03,0.0254471,0.0490023
0.982943,0.03,0.0254475,0.049003
0.983143,0.03,0.0254478,0.0490036
0.983343,0.03,0.0254482,0.0490043
0.983543,0.03,0.0254486,0.049005
0.983743,0.03,0.0254489,0.0490056
0.983943,0.03,0.0254493,0.0490063
0.984143,0.03,0.0254497,0.0490069
0.984343,0.03,0.0254501,0.0490076
0.984543,0.03,0.0254504,0.0490083
0.984743,0.03,0.0254508,0.0490089
0.984943,0.03,0.0254512,0.0490096
0.985143,0.03,0.0254516,0.0490102
0.985343,0.03,0.0254519,0.0490109
0.985543,0.03,0.0254523,0.0490116
0.985743,0.03,0.0254527,0.0490122
0.985943,0.03,0.025453,0.0490129
0.986143,0.03,0.0254534,0.0490135
0.986343,0.03,0.0254538,0.0490142
0.986543,0.03,0.0254542,0.0490149
0.986743,0.03,0.0254545,0.0490155
0.986943,0.03,0.0254549,0.0490162
0.987143,0.03,0.0254553,0.0490169
0.987343,0.03,0.0254556,0.0490176
0.987543,0.03,0.025456,0.0490182
0.987743,0.03,0.0254564,0.0490189
0.987943,0.03,0.0254568,0.0490196
0.988143,0.03,0.0254571,0.0490202
0.988343,0.03,0.0254575,0.0490209
0.988543,0.03,0.0254579,0.0490216
0.988743,0.03,0.0254582,0.0490222
0.988943,0.03,0.0254586,0.0490229
0.989143,0.03,0.025459,0.0490236
0.989343,0.03,0.0254593,0.0490242
0.989543,0.03,0.0254597,0.0490249
0.989743,0.03,0.0254601,0.0490256
0.989943,0.03,0.0254605,0.0490262
0.990143,0.03,0.0254608,0.0490269
0.990342,0.03,0.0254612,0.0490276
0.990542,0.03,0.0254616,0.0490282
0.990742,0.03,0.0254619,0.0490289
0.990942,0.03,0.0254623,0.0490296
0.991142,0.03,0.0254627,0.0490302
0.991342,0.03,0.0254631,0.0490309
0.991542,0.03,0.0254634,0.0490316
0.991742,0.03,0.0254638,0.0490322
0.991942,0.03,0.0254642,0.0490329
0.992142,0.03,0.0254645,0.0490335
0.992342,0.03,0.0254649,0.0490342
0.992542,0.03,0.0254653,0.0490349
0.992742,0.03,0.0254656,0.0490355
0.992942,0.03,0.025466,0.0490362
0.993142,0.03,0.0254664,0.0490369
0.993342,0.03,0.0254668,0.0490375
0.993542,0.03,0.0254671,0.0490382
0.993742,0.03,0.0254675,0.0490388
0.993942,0.03,0.0254679,0.0490395
0.994142,0.03,0.0254682,0.0490402
0.994342,0.03,0.0254686,0.0490408
0.994542,0.03,0.025469,0.0490415
0.994742,0.03,0.0254694,0.0490421
0.994942,0.03,0.0254697,0.0490428
0.995142,0.03,0.0254701,0.0490435
0.995342,0.03,0.0254705,0.0490441
0.995542,0.03,0.0254708,0.0490448
0.995742,0.03,0.0254712,0.0490454
0.995942,0.03,0.0254716,0.0490461
0.996142,0.03,0.0254719,0.0490467
0.996342,0.03,0.0254723,0.0490474
0.996542,0.03,0.0254727,0.0490481
0.996742,0.03,0.0254731,0.0490487
0.996942,0.03,0.0254734,0.0490494
0.997142,0.03,0.0254738,0.04905
0.997342,0.03,0.0254742,0.0490507
0.997542,0.03,0.0254745,0.0490513
0.997742,0.03,0.0254749,0.049052
0.997941,0.03,0.0254753,0.0490526
0.998141,0.03,0.0254757,0.0490533
0.998341,0.03,0.025476,0.049054
0.998541,0.03,0.0254764,0.0490546
0.998741,0.03,0.0254768,0.0490553
0.998941,0.03,0.0254771,0.049056
0.999141,0.03,0.0254775,0.0490566
0.999341,0.03,0.0254779,0.0490573
0.999541,0.03,0.0254782,0.049058
0.999741,0.03,0.0254786,0.0490586
0.999941,0.03,0.025479,0.0490593
1.00014,0.03,0.0254793,0.04906
1.00034,0.03,0.0254797,0.0490606
1.00054,0.03,0.0254801,0.0490613
1.00074,0.03,0.0254805,0.049062
1.00094,0.03,0.0254808,0.0490626
1.00114,0.03,0.0254812,0.0490633
1.00134,0.03,0.0254816,0.049064
1.00154,0.03,0.0254819,0.0490646
1.00174,0.03,0.0254823,0.0490653
1.00194,0.03,0.0254827,0.0490659
1.00214,0.03,0.025483,0.0490666
1.00234,0.03,0.0254834,0.0490673
1.00254,0.03,0.0254838,0.0490679
1.00274,0.03,0.0254841,0.0490686
1.00294,0.03,0.0254845,0.0490693
1.00314,0.03,0.0254849,0.0490699
1.00334,0.03,0.0254852,0.0490706
1.00354,0.03,0.0254856,0.0490712
1.00374,0.03,0.025486,0.0490719
1.00394,0.03,0.0254864,0.0490726
1.00414,0.03,0.0254867,0.0490732
1.00434,0.03,0.0254871,0.0490739
1.00454,0.03,0.0254875,0.0490745
1.00474,0.03,0.0254878,0.0490752
1.00494,0.03,0.0254882,0.0490759
1.00514,0.03,0.0254886,0.0490765
1.00534,0.03,0.0254889,0.0490772
1.00554,0.03,0.0254893,0.0490778
1.00574,0.03,0.0254897,0.0490785
1.00594,0.03,0.02549,0.0490791
1.00614,0.03,0.0254904,0.0490798
1.00634,0.03,0.0254908,0.0490805
1.00654,0.03,0.0254911,0.0490811
1.00674,0.03,0.0254915,0.0490818
1.00694,0.03,0.0254919,0.0490824
1.00714,0.03,0.0254923,0.0490831
1.00734,0.03,0.0254926,0.0490837
1.00754,0.03,0.025493,0.0490844
1.00774,0.03,0.0254934,0.0490851
1.00794,0.03,0.0254937,0.0490857
1.00814,0.03,0.0254941,0.0490864
1.00834,0.03,0.0254945,0.049087
1.00854,0.03,0.0254948,0.0490877
1.00874,0.03,0.0254952,0.0490883
1.00894,0.03,0.0254956,0.049089
1.00914,0.03,0.0254959,0.0490896
1.00934,0.03,0.0254963,0.0490903
1.00954,0.03,0.0254967,0.0490909
1.00974,0.03,0.025497,0.0490916
1.00994,0.03,0.0254974,0.0490922
1.01014,0.03,0.0254978,0.0490929
1.01034,0.03,0.0254982,0.0490935
1.01054,0.03,0.0254985,0.0490942
1.01074,0.03,0.0254989,0.0490948
1.01094,0.03,0.0254993,0.0490955
1.01114,0.03,0.0254996,0.0490962
1.01134,0.03,0.0255,0.0490968
1.01154,0.03,0.0255004,0.0490975
1.01174,0.03,0.0255007,0.0490982
1.01194,0.03,0.0255011,0.0490988
1.01214,0.03,0.0255015,0.0490995
1.01234,0.03,0.0255018,0.0491002
1.01254,0.03,0.0255022,0.0491008
1.01274,0.03,0.0255026,0.0491015
1.01294,0.03,0.0255029,0.0491021
1.01314,0.03,0.0255033,0.0491028
1.01334,0.03,0.0255037,0.0491035
1.01354,0.03,0.025504,0.0491041
1.01374,0.03,0.0255044,0.0491048
1.01394,0.03,0.0255048,0.0491055
1.01414,0.03,0.0255051,0.0491061
1.01434,0.03,0.0255055,0.0491068
1.01454,0.03,0.0255059,0.0491074
1.01474,0.03,0.0255062,0.0491081
1.01494,0.03,0.0255066,0.0491087
1.01514,0.03,0.025507,0.0491094
1.01534,0.03,0.0255073,0.0491101
1.01554,0.03,0.0255077,0.0491107
1.01574,0.03,0.0255081,0.0491114
1.01594,0.03,0.0255084,0.049112
1.01614,0.03,0.0255088,0.0491127
1.01634,0.03,0.0255092,0.0491134
1.01654,0.03,0.0255095,0.049114
1.01674,0.03,0.0255099,0.0491147
1.01694,0.03,0.0255103,0.0491153
1.01714,0.03,0.0255106,0.049116
1.01734,0.03,0.025511,0.0491166
1.01754,0.03,0.0255114,0.0491173
1.01774,0.03,0.0255117,0.0491179
1.01794,0.03,0.0255121,0.0491186
1.01814,0.03,0.0255125,0.0491193
1.01834,0.03,0.0255128,0.0491199
1.01854,0.03,0.0255132,0.0491206
1.01874,0.03,0.0255136,0.0491212
1.01894,0.03,0.0255139,0.0491219
1.01914,0.03,0.0255143,0.0491225
1.01934,0.03,0.0255147,0.0491232
1.01954,0.03,0.025515,0.0491238
1.01974,0.03,0.0255154,0.0491245
1.01994,0.03,0.0255158,0.0491251
1.02014,0.03,0.0255161,0.0491258
1.02034,0.03,0.0255165,0.0491264
1.02054,0.03,0.0255169,0.0491271
1.02074,0.03,0.0255172,0.0491277
1.02094,0.03,0.0255176,0.0491284
1.02114,0.03,0.025518,0.049129
1.02134,0.03,0.0255183,0.0491297
1.02154,0.03,0.0255187,0.0491303
1.02174,0.03,0.0255191,0.049131
1.02194,0.03,0.0255194,0.0491316
1.02214,0.03,0.0255198,0.0491323
1.02234,0.03,0.0255202,0.0491329
1.02254,0.03,0.0255205,0.0491336
1.02275,0.03,0.0255209,0.0491342
1.02295,0.03,0.0255213,0.0491349
1.02315,0.03,0.0255216,0.0491355
1.02335,0.03,0.025522,0.0491362
1.02355,0.03,0.0255224,0.0491368
1.02375,0.03,0.0255227,0.0491375
1.02395,0.03,0.0255231,0.0491382
1.02415,0.03,0.0255235,0.0491388
1.02435,0.03,0.0255238,0.0491395
1.02455,0.03,0.0255242,0.0491401
1.02475,0.03,0.0255246,0.0491408
1.02495,0.03,0.0255249,0.0491415
1.02515,0.03,0.0255253,0.0491421
1.02535,0.03,0.0255257,0.0491428
1.02555,0.03,0.025526,0.0491434
1.02575,0.03,0.0255264,0.0491441
1.02595,0.03,0.0255268,0.0491447
1.02615,0.03,0.0255271,0.0491454
1.02635,0.03,0.0255275,0.0491461
1.02655,0.03,0.0255278,0.0491467
1.02675,0.03,0.0255282,0.0491474
1.02695,0.03,0.0255286,0.049148
1.02715,0.03,0.0255289,0.0491487
1.02735,0.03,0.0255293,0.0491493
1.02755,0.03,0.0255297,0.04915
1.02775,0.03,0.02553,0.0491507
1.02795,0.03,0.0255304,0.0491513
1.02815,0.03,0.0255308,0.049152
1.02835,0.03,0.0255311,0.0491526
1.02855,0.03,0.0255315,0.0491533
1.02875,0.03,0.0255319,0.0491539
1.02895,0.03,0.0255322,0.0491546
1.02915,0.03,0.0255326,0.0491552
1.02935,0.03,0.025533,0.0491559
1.02955,0.03,0.0255333,0.0491565
1.02975,0.03,0.0255337,0.0491572
1.02995,0.03,0.0255341,0.0491578
1.03015,0.03,0.0255344,0.0491585
1.03035,0.03,0.0255348,0.0491591
1.03055,0.03,0.0255352,0.0491598
1.03075,0.03,0.0255355,0.0491604
1.03095,0.03,0.0255359,0.0491611
1.03115,0.03,0.0255362,0.0491617
1.03135,0.03,0.0255366,0.0491624
1.03155,0.03,0.025537,0.0491631
1.03175,0.03,0.0255373,0.0491637
1.03195,0.03,0.0255377,0.0491643
1.03215,0.03,0.0255381,0.049165
1.03235,0.03,0.0255384,0.0491656
1.03255,0.03,0.0255388,0.0491663
1.03275,0.03,0.0255392,0.0491669
1.03295,0.03,0.0255395,0.0491676
1.03315,0.03,0.0255399,0.0491682
1.03335,0.03,0.0255403,0.0491689
1.03355,0.03,0.0255406,0.0491695
1.03375,0.03,0.025541,0.0491702
1.03395,0.03,0.0255414,0.0491708
1.03415,0.03,0.0255417,0.0491715
1.03435,0.03,0.0255421,0.0491721
1.03455,0.03,0.0255425,0.0491728
1.03475,0.03,0.0255428,0.0491734
1.03495,0.03,0.0255432,0.0491741
1.03515,0.03,0.0255435,0.0491747
1.03535,0.03,0.0255439,0.0491753
1.03555,0.03,0.0255443,0.049176
1.03575,0.03,0.0255446,0.0491766
1.03595,0.03,0.025545,0.0491773
1.03615,0.03,0.0255454,0.0491779
1.03635,0.03,0.0255457,0.0491786
1.03655,0.03,0.0255461,0.0491793
1.03675,0.03,0.0255465,0.0491799
1.03695,0.03,0.0255468,0.0491806
1.03715,0.03,0.0255472,0.0491812
1.03735,0.03,0.0255475,0.0491819
1.03755,0.03,0.0255479,0.0491825
1.03775,0.03,0.0255483,0.0491832
1.03795,0.03,0.0255486,0.0491839
1.03815,0.03,0.025549,0.0491845
1.03835,0.03,0.0255494,0.0491852
1.03855,0.03,0.0255497,0.0491858
1.03875,0.03,0.0255501,0.0491865
1.03895,0.03,0.0255505,0.0491871
1.03915,0.03,0.0255508,0.0491878
1.03935,0.03,0.0255512,0.0491884
1.03955,0.03,0.0255515,0.0491891
1.03975,0.03,0.0255519,0.0491897
