time,q_cmd,q_meas,elevator
0.952547,0.03,0.0263515,0.0510558
0.952747,0.03,0.0263521,0.0510568
0.952947,0.03,0.0263527,0.0510579
0.953147,0.03,0.0263533,0.0510589
0.953347,0.03,0.0263539,0.0510599
0.953547,0.03,0.0263545,0.0510609
0.953747,0.03,0.0263551,0.0510619
0.953947,0.03,0.0263557,0.0510629
0.954147,0.03,0.0263563,0.0510639
0.954347,0.03,0.0263569,0.0510649
0.954547,0.03,0.0263576,0.0510659
0.954747,0.03,0.0263582,0.0510669
0.954947,0.03,0.0263588,0.0510679
0.955147,0.03,0.0263594,0.0510689
0.955347,0.03,0.02636,0.0510699
0.955547,0.03,0.0263606,0.0510709
0.955747,0.03,0.0263612,0.0510719
0.955947,0.03,0.0263618,0.0510729
0.956147,0.03,0.0263624,0.0510739
0.956347,0.03,0.026363,0.0510749
0.956547,0.03,0.0263636,0.0510759
0.956747,0.03,0.0263642,0.0510769
0.956947,0.03,0.0263648,0.051078
0.957147,0.03,0.0263654,0.051079
0.957347,0.03,0.026366,0.05108
0.957547,0.03,0.0263666,0.051081
0.957747,0.03,0.0263672,0.051082
0.957947,0.03,0.0263678,0.051083
0.958147,0.03,0.0263684,0.051084
0.958347,0.03,0.026369,0.051085
0.958547,0.03,0.0263696,0.0510859
0.958747,0.03,0.0263702,0.0510869
0.958947,0.03,0.0263708,0.0510879
0.959147,0.03,0.0263714,0.051089
0.959347,0.03,0.026372,0.05109
0.959547,0.03,0.0263726,0.051091
0.959747,0.03,0.0263732,0.051092
0.959947,0.03,0.0263738,0.051093
0.960146,0.03,0.0263744,0.051094
0.960346,0.03,0.026375,0.051095
0.960546,0.03,0.0263756,0.051096
0.960746,0.03,0.0263762,0.051097
0.960946,0.03,0.0263768,0.051098
0.961146,0.03,0.0263774,0.051099
0.961346,0.03,0.026378,0.0511
0.961546,0.03,0.0263786,0.051101
0.961746,0.03,0.0263792,0.051102
0.961946,0.03,0.0263798,0.051103
0.962146,0.03,0.0263804,0.0511039
0.962346,0.03,0.026381,0.0511049
0.962546,0.03,0.0263816,0.051106
0.962746,0.03,0.0263822,0.051107
0.962946,0.03,0.0263828,0.051108
0.963146,0.03,0.0263834,0.051109
0.963346,0.03,0.026384,0.05111
0.963546,0.03,0.0263846,0.051111
0.963746,0.03,0.0263852,0.051112
0.963946,0.03,0.0263858,0.051113
0.964146,0.03,0.0263864,0.051114
0.964346,0.03,0.026387,0.051115
0.964546,0.03,0.0263876,0.051116
0.964746,0.03,0.0263882,0.051117
0.964946,0.03,0.0263888,0.051118
0.965146,0.03,0.0263894,0.0511189
0.965346,0.03,0.02639,0.0511199
0.965546,0.03,0.0263906,0.0511209
0.965746,0.03,0.0263912,0.0511219
0.965946,0.03,0.0263917,0.0511229
0.966146,0.03,0.0263923,0.0511239
0.966346,0.03,0.0263929,0.0511249
0.966546,0.03,0.0263935,0.0511259
0.966746,0.03,0.0263941,0.0511269
0.966946,0.03,0.0263947,0.0511279
0.967146,0.03,0.0263953,0.0511289
0.967346,0.03,0.0263959,0.0511299
0.967546,0.03,0.0263965,0.0511309
0.967745,0.03,0.0263971,0.0511319
0.967945,0.03,0.0263977,0.0511329
0.968145,0.03,0.0263983,0.0511339
0.968345,0.03,0.0263989,0.0511349
0.968545,0.03,0.0263995,0.0511359
0.968745,0.03,0.0264001,0.0511369
0.968945,0.03,0.0264007,0.0511378
0.969145,0.03,0.0264013,0.0511388
0.969345,0.03,0.0264019,0.0511398
0.969545,0.03,0.0264025,0.0511408
0.969745,0.03,0.0264031,0.0511418
0.969945,0.03,0.0264037,0.0511428
0.970145,0.03,0.0264043,0.0511438
0.970345,0.03,0.0264049,0.0511448
0.970545,0.03,0.0264055,0.0511458
0.970745,0.03,0.026406,0.0511468
0.970945,0.03,0.0264066,0.0511478
0.971145,0.03,0.0264072,0.0511488
0.971345,0.03,0.0264078,0.0511498
0.971545,0.03,0.0264084,0.0511508
0.971745,0.03,0.026409,0.0511518
0.971945,0.03,0.0264096,0.0511527
0.972145,0.03,0.0264102,0.0511537
0.972345,0.03,0.0264108,0.0511547
0.972545,0.03,0.0264114,0.0511557
0.972745,0.03,0.026412,0.0511567
0.972945,0.03,0.0264126,0.0511577
0.973145,0.03,0.0264132,0.0511587
0.973345,0.03,0.0264138,0.0511597
0.973545,0.03,0.0264144,0.0511606
0.973745,0.03,0.026415,0.0511616
0.973945,0.03,0.0264156,0.0511626
0.974145,0.03,0.0264161,0.0511636
0.974345,0.03,0.0264167,0.0511646
0.974545,0.03,0.0264173,0.0511656
0.974745,0.03,0.0264179,0.0511666
0.974945,0.03,0.0264185,0.0511676
0.975145,0.03,0.0264191,0.0511686
0.975344,0.03,0.0264197,0.0511696
0.975544,0.03,0.0264203,0.0511706
0.975744,0.03,0.0264209,0.0511715
0.975944,0.03,0.0264215,0.0511725
0.976144,0.03,0.0264221,0.0511735
0.976344,0.03,0.0264227,0.0511745
0.976544,0.03,0.0264233,0.0511755
0.976744,0.03,0.0264238,0.0511765
0.976944,0.03,0.0264244,0.0511775
0.977144,0.03,0.026425,0.0511784
0.977344,0.03,0.0264256,0.0511794
0.977544,0.03,0.0264262,0.0511804
0.977744,0.03,0.0264268,0.0511814
0.977944,0.03,0.0264274,0.0511824
0.978144,0.03,0.026428,0.0511834
0.978344,0.03,0.0264286,0.0511844
0.978544,0.03,0.0264292,0.0511854
0.978744,0.03,0.0264298,0.0511863
0.978944,0.03,0.0264303,0.0511873
0.979144,0.03,0.0264309,0.0511883
0.979344,0.03,0.0264315,0.0511893
0.979544,0.03,0.0264321,0.0511903
0.979744,0.03,0.0264327,0.0511913
0.979944,0.03,0.0264333,0.0511923
0.980144,0.03,0.0264339,0.0511932
0.980344,0.03,0.0264345,0.0511942
0.980544,0.03,0.0264351,0.0511952
0.980744,0.03,0.0264357,0.0511962
0.980944,0.03,0.0264363,0.0511972
0.981144,0.03,0.0264368,0.0511981
0.981344,0.03,0.0264374,0.0511991
0.981544,0.03,0.026438,0.0512001
0.981744,0.03,0.0264386,0.0512011
0.981944,0.03,0.0264392,0.0512021
0.982144,0.03,0.0264398,0.0512031
0.982344,0.03,0.0264404,0.051204
0.982544,0.03,0.026441,0.051205
0.982744,0.03,0.0264416,0.051206
0.982943,0.03,0.0264421,0.051207
0.983143,0.03,0.0264427,0.051208
0.983343,0.03,0.0264433,0.051209
0.983543,0.03,0.0264439,0.0512099
0.983743,0.03,0.0264445,0.0512109
0.983943,0.03,0.0264451,0.0512119
0.984143,0.03,0.0264457,0.0512129
0.984343,0.03,0.0264463,0.0512139
0.984543,0.03,0.0264469,0.0512148
0.984743,0.03,0.0264474,0.0512158
0.984943,0.03,0.026448,0.0512168
0.985143,0.03,0.0264486,0.0512178
0.985343,0.03,0.0264492,0.0512188
0.985543,0.03,0.0264498,0.0512197
0.985743,0.03,0.0264504,0.0512207
0.985943,0.03,0.026451,0.0512217
0.986143,0.03,0.0264516,0.0512227
0.986343,0.03,0.0264521,0.0512237
0.986543,0.03,0.0264527,0.0512247
0.986743,0.03,0.0264533,0.0512256
0.986943,0.03,0.0264539,0.0512266
0.987143,0.03,0.0264545,0.0512276
0.987343,0.03,0.0264551,0.0512286
0.987543,0.03,0.0264557,0.0512296
0.987743,0.03,0.0264562,0.0512305
0.987943,0.03,0.0264568,0.0512315
0.988143,0.03,0.0264574,0.0512325
0.988343,0.03,0.026458,0.0512335
0.988543,0.03,0.0264586,0.0512344
0.988743,0.03,0.0264592,0.0512354
0.988943,0.03,0.0264598,0.0512364
0.989143,0.03,0.0264603,0.0512374
0.989343,0.03,0.0264609,0.0512383
0.989543,0.03,0.0264615,0.0512393
0.989743,0.03,0.0264621,0.0512403
0.989943,0.03,0.0264627,0.0512413
0.990143,0.03,0.0264633,0.0512423
0.990342,0.03,0.0264639,0.0512432
0.990542,0.03,0.0264644,0.0512442
0.990742,0.03,0.026465,0.0512452
0.990942,0.03,0.0264656,0.0512462
0.991142,0.03,0.0264662,0.0512472
0.991342,0.03,0.0264668,0.0512481
0.991542,0.03,0.0264674,0.0512491
0.991742,0.03,0.026468,0.0512501
0.991942,0.03,0.0264685,0.051251
0.992142,0.03,0.0264691,0.051252
0.992342,0.03,0.0264697,0.051253
0.992542,0.03,0.0264703,0.051254
0.992742,0.03,0.0264709,0.0512549
0.992942,0.03,0.0264715,0.0512559
0.993142,0.03,0.026472,0.0512569
0.993342,0.03,0.0264726,0.0512578
0.993542,0.03,0.0264732,0.0512588
0.993742,0.03,0.0264738,0.0512598
0.993942,0.03,0.0264744,0.0512608
0.994142,0.03,0.026475,0.0512618
0.994342,0.03,0.0264755,0.0512627
0.994542,0.03,0.0264761,0.0512637
0.994742,0.03,0.0264767,0.0512647
0.994942,0.03,0.0264773,0.0512656
0.995142,0.03,0.0264779,0.0512666
0.995342,0.03,0.0264785,0.0512676
0.995542,0.03,0.026479,0.0512686
0.995742,0.03,0.0264796,0.0512695
0.995942,0.03,0.0264802,0.0512705
0.996142,0.03,0.0264808,0.0512715
0.996342,0.03,0.0264814,0.0512724
0.996542,0.03,0.026482,0.0512734
0.996742,0.03,0.0264825,0.0512744
0.996942,0.03,0.0264831,0.0512753
0.997142,0.03,0.0264837,0.0512763
0.997342,0.03,0.0264843,0.0512773
0.997542,0.03,0.0264849,0.0512783
0.997742,0.03,0.0264854,0.0512792
0.997941,0.03,0.026486,0.0512802
0.998141,0.03,0.0264866,0.0512812
0.998341,0.03,0.0264872,0.0512821
0.998541,0.03,0.0264878,0.0512831
0.998741,0.03,0.0264884,0.0512841
0.998941,0.03,0.0264889,0.0512851
0.999141,0.03,0.0264895,0.051286
0.999341,0.03,0.0264901,0.051287
0.999541,0.03,0.0264907,0.051288
0.999741,0.03,0.0264913,0.0512889
0.999941,0.03,0.0264918,0.0512899
1.00014,0.03,0.0264924,0.0512908
1.00034,0.03,0.026493,0.0512918
1.00054,0.03,0.0264936,0.0512928
1.00074,0.03,0.0264942,0.0512937
1.00094,0.03,0.0264947,0.0512947
1.00114,0.03,0.0264953,0.0512957
1.00134,0.03,0.0264959,0.0512967
1.00154,0.03,0.0264965,0.0512976
1.00174,0.03,0.0264971,0.0512986
1.00194,0.03,0.0264976,0.0512996
1.00214,0.03,0.0264982,0.0513005
1.00234,0.03,0.0264988,0.0513015
1.00254,0.03,0.0264994,0.0513025
1.00274,0.03,0.0265,0.0513034
1.00294,0.03,0.0265005,0.0513044
1.00314,0.03,0.0265011,0.0513054
1.00334,0.03,0.0265017,0.0513063
1.00354,0.03,0.0265023,0.0513073
1.00374,0.03,0.0265028,0.0513083
1.00394,0.03,0.0265034,0.0513092
1.00414,0.03,0.026504,0.0513102
1.00434,0.03,0.0265046,0.0513111
1.00454,0.03,0.0265052,0.0513121
1.00474,0.03,0.0265057,0.0513131
1.00494,0.03,0.0265063,0.0513141
1.00514,0.03,0.0265069,0.051315
1.00534,0.03,0.0265075,0.051316
1.00554,0.03,0.0265081,0.051317
1.00574,0.03,0.0265086,0.0513179
1.00594,0.03,0.0265092,0.0513189
1.00614,0.03,0.0265098,0.0513199
1.00634,0.03,0.0265104,0.0513208
1.00654,0.03,0.0265109,0.0513218
1.00674,0.03,0.0265115,0.0513228
1.00694,0.03,0.0265121,0.0513237
1.00714,0.03,0.0265127,0.0513247
1.00734,0.03,0.0265132,0.0513256
1.00754,0.03,0.0265138,0.0513266
1.00774,0.03,0.0265144,0.0513275
1.00794,0.03,0.026515,0.0513285
1.00814,0.03,0.0265156,0.0513295
1.00834,0.03,0.0265161,0.0513304
1.00854,0.03,0.0265167,0.0513314
1.00874,0.03,0.0265173,0.0513324
1.00894,0.03,0.0265179,0.0513333
1.00914,0.03,0.0265184,0.0513343
1.00934,0.03,0.026519,0.0513353
1.00954,0.03,0.0265196,0.0513362
1.00974,0.03,0.0265202,0.0513372
1.00994,0.03,0.0265207,0.0513381
1.01014,0.03,0.0265213,0.0513391
1.01034,0.03,0.0265219,0.0513401
1.01054,0.03,0.0265225,0.051341
1.01074,0.03,0.026523,0.051342
1.01094,0.03,0.0265236,0.0513429
1.01114,0.03,0.0265242,0.0513439
1.01134,0.03,0.0265248,0.0513449
1.01154,0.03,0.0265253,0.0513458
1.01174,0.03,0.0265259,0.0513468
1.01194,0.03,0.0265265,0.0513477
1.01214,0.03,0.0265271,0.0513487
1.01234,0.03,0.0265276,0.0513496
1.01254,0.03,0.0265282,0.0513506
1.01274,0.03,0.0265288,0.0513516
1.01294,0.03,0.0265294,0.0513525
1.01314,0.03,0.0265299,0.0513535
1.01334,0.03,0.0265305,0.0513544
1.01354,0.03,0.0265311,0.0513554
1.01374,0.03,0.0265317,0.0513564
1.01394,0.03,0.0265322,0.0513573
1.01414,0.03,0.0265328,0.0513583
1.01434,0.03,0.0265334,0.0513592
1.01454,0.03,0.026534,0.0513602
1.01474,0.03,0.0265345,0.0513611
1.01494,0.03,0.0265351,0.0513621
1.01514,0.03,0.0265357,0.0513631
1.01534,0.03,0.0265363,0.051364
1.01554,0.03,0.0265368,0.051365
1.01574,0.03,0.0265374,0.0513659
1.01594,0.03,0.026538,0.0513669
1.01614,0.03,0.0265385,0.0513678
1.01634,0.03,0.0265391,0.0513688
1.01654,0.03,0.0265397,0.0513697
1.01674,0.03,0.0265403,0.0513707
1.01694,0.03,0.0265408,0.0513716
1.01714,0.03,0.0265414,0.0513726
1.01734,0.03,0.026542,0.0513736
1.01754,0.03,0.0265425,0.0513745
1.01774,0.03,0.0265431,0.0513755
1.01794,0.03,0.0265437,0.0513764
1.01814,0.03,0.0265443,0.0513774
1.01834,0.03,0.0265448,0.0513783
1.01854,0.03,0.0265454,0.0513793
1.01874,0.03,0.026546,0.0513802
1.01894,0.03,0.0265466,0.0513812
1.01914,0.03,0.0265471,0.0513821
1.01934,0.03,0.0265477,0.0513831
1.01954,0.03,0.0265483,0.051384
1.01974,0.03,0.0265488,0.051385
1.01994,0.03,0.0265494,0.0513859
1.02014,0.03,0.02655,0.0513869
1.02034,0.03,0.0265506,0.0513878
1.02054,0.03,0.0265511,0.0513888
1.02074,0.03,0.0265517,0.0513898
1.02094,0.03,0.0265523,0.0513907
1.02114,0.03,0.0265528,0.0513917
1.02134,0.03,0.0265534,0.0513926
1.02154,0.03,0.026554,0.0513936
1.02174,0.03,0.0265545,0.0513945
1.02194,0.03,0.0265551,0.0513955
1.02214,0.03,0.0265557,0.0513964
1.02234,0.03,0.0265563,0.0513974
1.02254,0.03,0.0265568,0.0513983
1.02275,0.03,0.0265574,0.0513993
1.02295,0.03,0.026558,0.0514002
1.02315,0.03,0.0265585,0.0514012
1.02335,0.03,0.0265591,0.0514021
1.02355,0.03,0.0265597,0.0514031
1.02375,0.03,0.0265602,0.051404
1.02395,0.03,0.0265608,0.051405
1.02415,0.03,0.0265614,0.0514059
1.02435,0.03,0.026562,0.0514069
1.02455,0.03,0.0265625,0.0514078
1.02475,0.03,0.0265631,0.0514088
1.02495,0.03,0.0265637,0.0514097
1.02515,0.03,0.0265642,0.0514107
1.02535,0.03,0.0265648,0.0514116
1.02555,0.03,0.0265654,0.0514126
1.02575,0.03,0.0265659,0.0514135
1.02595,0.03,0.0265665,0.0514145
1.02615,0.03,0.0265671,0.0514154
1.02635,0.03,0.0265676,0.0514164
1.02655,0.03,0.0265682,0.0514173
1.02675,0.03,0.0265688,0.0514183
1.02695,0.03,0.0265693,0.0514192
1.02715,0.03,0.0265699,0.0514201
1.02735,0.03,0.0265705,0.0514211
1.02755,0.03,0.026571,0.051422
1.02775,0.03,0.0265716,0.051423
1.02795,0.03,0.0265722,0.0514239
1.02815,0.03,0.0265727,0.0514249
1.02835,0.03,0.0265733,0.0514258
1.02855,0.03,0.0265739,0.0514268
1.02875,0.03,0.0265744,0.0514277
1.02895,0.03,0.026575,0.0514287
1.02915,0.03,0.0265756,0.0514296
1.02935,0.03,0.0265761,0.0514306
1.02955,0.03,0.0265767,0.0514315
1.02975,0.03,0.0265773,0.0514325
1.02995,0.03,0.0265778,0.0514334
1.03015,0.03,0.0265784,0.0514343
1.03035,0.03,0.026579,0.0514353
1.03055,0.03,0.0265795,0.0514362
1.03075,0.03,0.0265801,0.0514372
1.03095,0.03,0.0265807,0.0514381
1.03115,0.03,0.0265812,0.0514391
1.03135,0.03,0.0265818,0.05144
1.03155,0.03,0.0265824,0.0514409
1.03175,0.03,0.0265829,0.0514419
1.03195,0.03,0.0265835,0.0514428
1.03215,0.03,0.0265841,0.0514438
1.03235,0.03,0.0265846,0.0514447
1.03255,0.03,0.0265852,0.0514457
1.03275,0.03,0.0265858,0.0514466
1.03295,0.03,0.0265863,0.0514476
1.03315,0.03,0.0265869,0.0514485
1.03335,0.03,0.0265875,0.0514494
1.03355,0.03,0.026588,0.0514504
1.03375,0.03,0.0265886,0.0514513
1.03395,0.03,0.0265891,0.0514523
1.03415,0.03,0.0265897,0.0514532
1.03435,0.03,0.0265903,0.0514542
1.03455,0.03,0.0265908,0.0514551
1.03475,0.03,0.0265914,0.051456
1.03495,0.03,0.026592,0.051457
1.03515,0.03,0.0265925,0.0514579
1.03535,0.03,0.0265931,0.0514588
1.03555,0.03,0.0265937,0.0514598
1.03575,0.03,0.0265942,0.0514607
1.03595,0.03,0.0265948,0.0514616
1.03615,0.03,0.0265954,0.0514626
1.03635,0.03,0.0265959,0.0514635
1.03655,0.03,0.0265965,0.0514645
1.03675,0.03,0.026597,0.0514654
1.03695,0.03,0.0265976,0.0514664
1.03715,0.03,0.0265982,0.0514673
1.03735,0.03,0.0265987,0.0514683
1.03755,0.03,0.0265993,0.0514692
1.03775,0.03,0.0265999,0.0514701
1.03795,0.03,0.0266004,0.0514711
1.03815,0.03,0.026601,0.051472
1.03835,0.03,0.0266015,0.051473
1.03855,0.03,0.0266021,0.0514739
1.03875,0.03,0.0266027,0.0514748
1.03895,0.03,0.0266032,0.0514758
1.03915,0.03,0.0266038,0.0514767
1.03935,0.03,0.0266044,0.0514776
1.03955,0.03,0.0266049,0.0514786
1.03975,0.03,0.0266055,0.0514795
1.03995,0.03,0.026606,0.0514804
1.04015,0.03,0.0266066,0.0514814
1.04035,0.03,0.0266072,0.0514823
1.04055,0.03,0.0266077,0.0514833
1.04075,0.03,0.0266083,0.0514842
1.04095,0.03,0.0266088,0.0514851
1.04115,0.03,0.0266094,0.0514861
1.04135,0.03,0.02661,0.051487
1.04155,0.03,0.0266105,0.0514879
1.04175,0.03,0.0266111,0.0514889
1.04195,0.03,0.0266116,0.0514898
1.04215,0.03,0.0266122,0.0514908
1.04235,0.03,0.0266128,0.0514917
1.04255,0.03,0.0266133,0.0514926
1.04275,0.03,0.0266139,0.0514936
1.04295,0.03,0.0266144,0.0514945
1.04315,0.03,0.026615,0.0514954
1.04335,0.03,0.0266156,0.0514963
1.04355,0.03,0.0266161,0.0514973
1.04375,0.03,0.0266167,0.0514982
1.04395,0.03,0.0266173,0.0514991
1.04415,0.03,0.0266178,0.0515001
1.04435,0.03,0.0266184,0.051501
1.04455,0.03,0.0266189,0.0515019
1.04475,0.03,0.0266195,0.0515029
1.04495,0.03,0.02662,0.0515038
1.04515,0.03,0.0266206,0.0515048
1.04535,0.03,0.0266212,0.0515057
1.04555,0.03,0.0266217,0.0515066
1.04575,0.03,0.0266223,0.0515076
1.04595,0.03,0.0266228,0.0515085
1.04615,0.03,0.0266234,0.0515094
1.04635,0.03,0.026624,0.0515103
1.04655,0.03,0.0266245,0.0515113
1.04675,0.03,0.0266251,0.0515122
1.04695,0.03,0.0266256,0.0515131
1.04715,0.03,0.0266262,0.0515141
1.04735,0.03,0.0266268,0.051515
1.04755,0.03,0.0266273,0.0515159
1.04775,0.03,0.0266279,0.0515168
1.04795,0.03,0.0266284,0.0515178
1.04815,0.03,0.026629,0.0515187
1.04835,0.03,0.0266295,0.0515196
1.04855,0.03,0.0266301,0.0515206
1.04875,0.03,0.0266307,0.0515215
1.04895,0.03,0.0266312,0.0515224
1.04915,0.03,0.0266318,0.0515234
1.04935,0.03,0.0266323,0.0515243
1.04955,0.03,0.0266329,0.0515252
1.04975,0.03,0.0266334,0.0515262
1.04995,0.03,0.026634,0.0515271
1.05015,0.03,0.0266346,0.051528
1.05035,0.03,0.0266351,0.051529
1.05055,0.03,0.0266357,0.0515299
1.05075,0.03,0.0266362,0.0515308
1.05095,0.03,0.0266368,0.0515317
1.05115,0.03,0.0266373,0.0515327
1.05135,0.03,0.0266379,0.0515336
1.05155,0.03,0.0266385,0.0515345
1.05175,0.03,0.026639,0.0515354
1.05195,0.03,0.0266396,0.0515364
1.05215,0.03,0.0266401,0.0515373
1.05235,0.03,0.0266407,0.0515382
1.05255,0.03,0.0266412,0.0515391
1.05275,0.03,0.0266418,0.0515401
1.05295,0.03,0.0266423,0.051541
1.05315,0.03,0.0266429,0.0515419
1.05335,0.03,0.0266435,0.0515429
1.05355,0.03,0.026644,0.0515438
1.05375,0.03,0.0266446,0.0515447
1.05395,0.03,0.0266451,0.0515456
1.05415,0.03,0.0266457,0.0515466
1.05435,0.03,0.0266462,0.0515475
1.05455,0.03,0.0266468,0.0515484
1.05475,0.03,0.0266473,0.0515493
1.05495,0.03,0.0266479,0.0515503
1.05515,0.03,0.0266485,0.0515512
1.05535,0.03,0.026649,0.0515521
1.05555,0.03,0.0266496,0.051553
1.05575,0.03,0.0266501,0.0515539
1.05595,0.03,0.0266507,0.0515549
1.05615,0.03,0.0266512,0.0515558
1.05635,0.03,0.0266518,0.0515567
1.05655,0.03,0.0266523,0.0515577
1.05675,0.03,0.0266529,0.0515586
1.05695,0.03,0.0266534,0.0515595
1.05715,0.03,0.026654,0.0515604
1.05735,0.03,0.0266545,0.0515614
1.05755,0.03,0.0266551,0.0515623
1.05775,0.03,0.0266557,0.0515632
1.05795,0.03,0.0266562,0.0515641
1.05815,0.03,0.0266568,0.0515651
1.05835,0.03,0.0266573,0.051566
1.05855,0.03,0.0266579,0.0515669
1.05875,0.03,0.0266584,0.0515678
1.05895,0.03,0.026659,0.0515687
1.05915,0.03,0.0266595,0.0515697
1.05935,0.03,0.0266601,0.0515706
1.05955,0.03,0.0266606,0.0515715
1.05975,0.03,0.0266612,0.0515724
1.05995,0.03,0.0266617,0.0515733
1.06015,0.03,0.0266623,0.0515742
1.06035,0.03,0.0266628,0.0515752
1.06055,0.03,0.0266634,0.0515761
1.06075,0.03,0.0266639,0.051577
1.06095,0.03,0.0266645,0.051578
1.06115,0.03,0.0266651,0.0515789
1.06135,0.03,0.0266656,0.0515798
1.06155,0.03,0.0266662,0.0515807
1.06175,0.03,0.0266667,0.0515817
1.06195,0.03,0.0266673,0.0515826
1.06215,0.03,0.0266678,0.0515835
1.06235,0.03,0.0266684,0.0515844
1.06255,0.03,0.0266689,0.0515853
1.06275,0.03,0.0266695,0.0515863
1.06295,0.03,0.02667,0.0515872
1.06315,0.03,0.0266706,0.0515881
1.06335,0.03,0.0266711,0.051589
1.06355,0.03,0.0266717,0.0515899
1.06375,0.03,0.0266722,0.0515908
1.06395,0.03,0.0266728,0.0515917
1.06415,0.03,0.0266733,0.0515927
1.06435,0.03,0.0266739,0.0515936
1.06455,0.03,0.0266744,0.0515945
1.06475,0.03,0.026675,0.0515954
1.06495,0.03,0.0266755,0.0515963
1.06515,0.03,0.0266761,0.0515973
1.06535,0.03,0.0266766,0.0515982
1.06555,0.03,0.0266772,0.0515991
1.06575,0.03,0.0266777,0.0516
1.06595,0.03,0.0266783,0.0516009
1.06615,0.03,0.0266788,0.0516019
1.06635,0.03,0.0266794,0.0516028
1.06655,0.03,0.0266799,0.0516037
1.06675,0.03,0.0266805,0.0516046
1.06695,0.03,0.026681,0.0516055
1.06715,0.03,0.0266816,0.0516064
1.06735,0.03,0.0266821,0.0516073
1.06755,0.03,0.0266827,0.0516083
1.06775,0.03,0.0266832,0.0516092
1.06795,0.03,0.0266838,0.0516101
1.06815,0.03,0.0266843,0.051611
1.06835,0.03,0.0266849,0.0516119
1.06855,0.03,0.0266854,0.0516128
1.06875,0.03,0.026686,0.0516137
1.06895,0.03,0.0266865,0.0516147
1.06915,0.03,0.0266871,0.0516156
1.06935,0.03,0.0266876,0.0516165
1.06955,0.03,0.0266881,0.0516174
1.06975,0.03,0.0266887,0.0516183
1.06995,0.03,0.0266892,0.0516193
1.07015,0.03,0.0266898,0.0516202
1.07035,0.03,0.0266903,0.0516211
1.07055,0.03,0.0266909,0.051622
1.07075,0.03,0.0266914,0.0516229
1.07095,0.03,0.026692,0.0516238
1.07115,0.03,0.0266925,0.0516247
1.07135,0.03,0.0266931,0.0516256
1.07155,0.03,0.0266936,0.0516266
1.07175,0.03,0.0266942,0.0516275
1.07195,0.03,0.0266947,0.0516284
1.07215,0.03,0.0266953,0.0516293
1.07235,0.03,0.0266958,0.0516302
1.07255,0.03,0.0266964,0.0516311
1.07275,0.03,0.0266969,0.051632
1.07295,0.03,0.0266975,0.0516329
1.07315,0.03,0.026698,0.0516338
1.07335,0.03,0.0266985,0.0516348
1.07355,0.03,0.0266991,0.0516357
1.07375,0.03,0.0266996,0.0516366
1.07395,0.03,0.0267002,0.0516375
1.07415,0.03,0.0267007,0.0516384
1.07435,0.03,0.0267013,0.0516393
1.07455,0.03,0.0267018,0.0516402
1.07475,0.03,0.0267024,0.0516412
1.07495,0.03,0.0267029,0.0516421
1.07515,0.03,0.0267035,0.051643
1.07535,0.03,0.026704,0.0516439
1.07555,0.03,0.0267045,0.0516448
1.07575,0.03,0.0267051,0.0516457
1.07595,0.03,0.0267056,0.0516466
1.07615,0.03,0.0267062,0.0516475
1.07635,0.03,0.0267067,0.0516484
1.07655,0.03,0.0267073,0.0516493
1.07675,0.03,0.0267078,0.0516502
1.07695,0.03,0.0267084,0.0516511
1.07715,0.03,0.0267089,0.051652
1.07735,0.03,0.0267095,0.051653
1.07755,0.03,0.02671,0.0516539
1.07775,0.03,0.0267105,0.0516548
1.07795,0.03,0.0267111,0.0516557
1.07815,0.03,0.0267116,0.0516566
1.07835,0.03,0.0267122,0.0516575
1.07855,0.03,0.0267127,0.0516584
1.07875,0.03,0.0267133,0.0516593
1.07895,0.03,0.0267138,0.0516602
1.07915,0.03,0.0267143,0.0516611
1.07935,0.03,0.0267149,0.0516621
1.07955,0.03,0.0267154,0.051663
1.07975,0.03,0.026716,0.0516639
1.07995,0.03,0.0267165,0.0516648
1.08015,0.03,0.0267171,0.0516657
1.08035,0.03,0.0267176,0.0516666
1.08055,0.03,0.0267182,0.0516675
1.08075,0.03,0.0267187,0.0516684
1.08095,0.03,0.0267192,0.0516693
1.08115,0.03,0.0267198,0.0516702
1.08135,0.03,0.0267203,0.0516711
1.08155,0.03,0.0267209,0.051672
1.08175,0.03,0.0267214,0.0516729
1.08195,0.03,0.026722,0.0516738
1.08215,0.03,0.0267225,0.0516747
1.08235,0.03,0.026723,0.0516756
1.08255,0.03,0.0267236,0.0516765
1.08275,0.03,0.0267241,0.0516775
1.08296,0.03,0.0267247,0.0516784
1.08316,0.03,0.0267252,0.0516793
1.08336,0.03,0.0267257,0.0516802
1.08356,0.03,0.0267263,0.0516811
1.08376,0.03,0.0267268,0.051682
1.08396,0.03,0.0267274,0.0516829
1.08416,0.03,0.0267279,0.0516838
1.08436,0.03,0.0267285,0.0516847
1.08456,0.03,0.026729,0.0516856
1.08476,0.03,0.0267295,0.0516865
1.08496,0.03,0.0267301,0.0516874
1.08516,0.03,0.0267306,0.0516883
1.08536,0.03,0.0267312,0.0516892
1.08556,0.03,0.0267317,0.0516901
1.08576,0.03,0.0267322,0.051691
1.08596,0.03,0.0267328,0.0516919
1.08616,0.03,0.0267333,0.0516928
1.08636,0.03,0.0267339,0.0516937
1.08656,0.03,0.0267344,0.0516946
1.08676,0.03,0.0267349,0.0516955
1.08696,0.03,0.0267355,0.0516964
